Stock_Name,Datetime,Open,High,Low,Close,Volume,Return_1d,Return_5d,Return_20d,Volatility_20d,Volume_Change,Volume_SMA_20,EMA20,EMA50,EMA_Spread,Price_Above_Below_EMA20,RSI_14,MACD,MACD_Signal,MACD_Histogram,Bollinger_Upper,Bollinger_Lower,Bollinger_Band_Width,ATR_14,Day_of_Week,Month,Lagged_Close_1,Lagged_Close_5,Target,Stock_TE
RELIANCE,2026-02-25,1435.0,1440.5,1393.5,1398.5,10728792,-0.0212066403923884,-0.0296954467343038,0.0012887870631159704,0.013768653408094796,-0.14371124767337395,10994514.85,1431.2884572154144,1453.5218926114107,-22.233435395996366,0,39.405375356086374,-11.024669498930052,-10.842897628956973,-0.1817718699730797,1478.938184141178,1381.8418329486656,97.09635119251243,24.957144601004465,2,2,1428.800048828125,1441.300048828125,1,0.4779116465863454
RELIANCE,2026-02-26,1398.5,1412.9000244140625,1391.9000244140625,1406.800048828125,16683858,0.0059349651970861395,-0.0019155382560305245,0.01135876982611439,0.01378863651611045,0.555054660394199,10786373.6,1428.9562278451963,1451.6896634434388,-22.733435598242522,0,39.66165650752786,-11.69747279401463,-11.013812661968505,-0.6836601320461249,1477.4920573430884,1384.867964629568,92.62409271352044,25.078569684709823,3,2,1398.5,1409.5,0,0.4779116465863454
RELIANCE,2026-02-27,1398.0,1410.4000244140625,1388.0999755859375,1393.9000244140625,12031440,-0.009169763979471224,-0.017965337157526462,-0.001074960565970895,0.013945447802124353,-0.2788574441235354,10825953.85,1425.617541804136,1449.4234030893456,-23.80586128520963,0,34.24850976618637,-13.120355126111463,-11.435121154797097,-1.685233971314366,1477.6652249463916,1384.5447970262646,93.12042792012699,25.592860630580358,4,2,1406.800048828125,1419.4000244140625,0,0.4779116465863454
RELIANCE,2026-03-02,1375.5,1378.5999755859375,1341.5,1358.0,23728722,-0.02575509275075405,-0.0490196078431373,-0.023302663870217066,0.015083354487862596,0.9722262671799884,11226831.7,1419.1777759180277,1445.8381715956457,-26.660395677618,0,29.713378935125874,-16.949448870886272,-12.537986698014931,-4.411462172871341,1483.6431852370968,1375.326834294153,108.3163509429437,27.99285888671875,0,3,1393.9000244140625,1428.0,0,0.4779116465863454
RELIANCE,2026-03-04,1330.0,1352.800048828125,1307.0,1345.0,32495007,-0.009572901325478611,-0.05865064807133524,-0.06408738233287237,0.012774667345994231,0.3694377219304099,11578773.5,1412.1132258305965,1441.8837334938557,-29.770507663259195,0,25.30941504742951,-20.793332017124158,-14.189055761836777,-6.604276255287381,1490.7153266649627,1359.0446953076937,131.67063135726903,30.464285714285715,2,3,1358.0,1428.800048828125,1,0.4779116465863454
RELIANCE,2026-03-05,1353.0999755859375,1399.0,1353.0999755859375,1389.4000244140625,25957532,0.03301117056807623,-0.006506954298131973,-0.04626580323653906,0.014704939902753329,-0.20118398497344525,12459980.75,1409.9500637909266,1439.82554882406,-29.875485033133373,0,39.18576407223571,-20.02607803864339,-15.356460217198102,-4.669617821445289,1487.3657919466375,1355.6542275846125,131.711564362025,32.357142857142854,3,3,1345.0,1398.5,1,0.4779116465863454
RELIANCE,2026-03-06,1396.5,1424.300048828125,1390.300048828125,1404.800048828125,19311971,0.011083938493924306,-0.001421666143433864,-0.026742396378721778,0.014899569762598043,-0.25601667369609715,12837396.4,1409.4595861754217,1438.4519998046117,-28.99241362918997,0,47.166939361692684,-17.968243737131615,-15.878816921184805,-2.08942681594681,1484.9956478891504,1354.1643740835057,130.83127380564474,32.39286586216518,4,3,1389.4000244140625,1406.800048828125,1,0.4779116465863454
RELIANCE,2026-03-09,1375.0,1429.4000244140625,1370.0,1424.0,24870822,0.013667390734995788,0.021594070635439166,-0.018472599893949893,0.01521105231083528,0.2878448295101521,13667072.3,1410.8443874920483,1437.8852547142346,-27.040867222186307,1,47.508565575464125,-14.619594048594081,-15.626972346666662,1.007378298072581,1482.040948611148,1354.4390684786958,127.60188013245215,34.471444266183035,0,3,1404.800048828125,1393.9000244140625,0,0.4779116465863454
RELIANCE,2026-03-10,1430.5999755859375,1431.5,1400.5999755859375,1408.800048828125,18071259,-0.010674123013957204,0.03740798882777985,-0.036124745237933964,0.015232360880537206,-0.2733951857321001,14281842.05,1410.6496885716747,1436.7446584049753,-26.094969833300638,0,47.310617795430694,-13.041934767312796,-15.10996483079589,2.0680300634830946,1476.1323772128912,1355.0676472011714,121.0647300117198,35.35716029575893,1,3,1424.0,1358.0,0,0.4779116465863454
RELIANCE,2026-03-11,1424.9000244140625,1434.0,1383.5999755859375,1390.199951171875,21848087,-0.013202794585166266,0.03360591165195159,-0.04682896731444974,0.015447451938828701,0.20899639587922447,14861264.9,1408.7020945335985,1434.9193757683834,-26.217281234784878,0,40.33294721654132,-13.141019362621591,-14.716175737161032,1.575156374539441,1470.1801158698097,1354.1899036614402,115.99021220836948,37.321446010044646,2,3,1408.800048828125,1345.0,1,0.4779116465863454
RELIANCE,2026-03-12,1390.0,1410.9000244140625,1381.0999755859375,1392.199951171875,20939959,0.0014386419725551658,0.00201520563452795,-0.05208688128501715,0.015321328403542122,-0.04156556132351541,15552919.0,1407.130461832482,1433.2441042155792,-26.113642383097158,0,46.3112940688986,-12.909350377605733,-14.354810665249973,1.4454602876442397,1460.4513365353891,1356.2686829958607,104.18265353952847,36.378592354910715,3,3,1390.199951171875,1389.4000244140625,0,0.4779116465863454
RELIANCE,2026-03-13,1385.199951171875,1400.800048828125,1378.4000244140625,1380.699951171875,17265090,-0.008260307716804527,-0.017155535890217344,-0.04707024093658063,0.015169172367588538,-0.17549552031119064,15859403.55,1404.6132703409958,1431.1835491942575,-26.570278853261698,0,41.8043123197836,-13.498107151423937,-14.183469962484766,0.6853628110608287,1454.7457543815733,1355.1542578254578,99.59149655611554,36.457162039620535,4,3,1392.199951171875,1404.800048828125,1,0.4779116465863454
RELIANCE,2026-03-16,1380.0,1397.300048828125,1363.5,1395.0999755859375,22837802,0.010429510337738757,-0.020294960964931552,-0.017258382939805084,0.014807079742871782,0.32277341154896955,16463509.0,1403.7072422690856,1429.7685070919706,-26.06126482288505,0,43.19967178816408,-12.6568393468674,-13.878143839361293,1.2213044924938927,1453.2077358745696,1354.2422763324616,98.96545954210796,37.685738699776785,0,3,1380.699951171875,1424.0,1,0.4779116465863454
RELIANCE,2026-03-17,1399.0,1405.9000244140625,1388.199951171875,1397.5999755859375,19007744,0.00179198626890531,-0.007950080106473578,-0.027485909589480717,0.01450099492779666,-0.16770694482770276,17119070.5,1403.1255978230715,1428.5069960525184,-25.38139822944686,0,43.59604985635704,-11.654058709714946,-13.433326813432025,1.7792681037170794,1448.7128861874953,1354.7871260195361,93.9257601679592,37.64288330078125,1,3,1395.0999755859375,1408.800048828125,1,0.4779116465863454
RELIANCE,2026-03-18,1397.199951171875,1412.9000244140625,1397.199951171875,1408.0999755859375,9559327,0.007512879352761903,0.012875863215916272,-0.010470853418174664,0.014482774810656207,-0.4970825048990559,17060455.35,1403.5993480862016,1427.7067207401035,-24.107372653901848,1,52.14476502573675,-9.897987740894905,-12.726258998924601,2.8282712580296963,1447.011507484798,1354.998502280827,92.0130052039708,35.407174246651785,2,3,1397.5999755859375,1390.199951171875,0,0.4779116465863454
RELIANCE,2026-03-19,1388.0,1415.699951171875,1376.0999755859375,1384.800048828125,16498373,-0.01654706850493126,-0.005315258298580705,-0.03920072024276855,0.014555443011220012,0.7258927328252291,17609319.2,1401.8089386330514,1426.0241061553202,-24.215167522268757,0,45.39363578274761,-10.268034697674466,-12.234614138674575,1.9665794410001087,1440.5645586037779,1355.795451161847,84.76910744193083,36.735743931361604,3,3,1408.0999755859375,1392.199951171875,1,0.4779116465863454
RELIANCE,2026-03-20,1398.0,1430.0,1396.0999755859375,1414.4000244140625,22994918,0.021374909403697906,0.024407962941973338,0.003476427395574744,0.014628565415836571,0.3937688279929179,18164831.9,1403.0080896598145,1425.5682598125259,-22.560170152711407,1,54.01174168297457,-8.07969127293768,-11.403629565527197,3.323938292589517,1441.140430666975,1355.7095815400564,85.43084912691847,38.371451241629465,4,3,1384.800048828125,1380.699951171875,0,0.4779116465863454
RELIANCE,2026-03-23,1400.0,1415.5999755859375,1391.0,1407.800048828125,18979554,-0.00466627225114169,0.009103342745636178,-0.008172449898840917,0.014578174679602058,-0.1746196268236312,18704926.1,1403.4644667234631,1424.8714672249023,-21.407000501439143,1,61.0079707290222,-6.799594718840808,-10.48282259618992,3.683227877349111,1439.6669297184408,1356.023084929997,83.64384478844386,36.385733468191965,0,3,1414.4000244140625,1395.0999755859375,1,0.4779116465863454
RELIANCE,2026-03-24,1420.0,1422.4000244140625,1406.5999755859375,1411.800048828125,18620893,0.002841312587912981,0.01016032733989869,-0.011344503621761204,0.01452184186493301,-0.018897230145660915,19248027.95,1404.2583316858118,1424.3588625818916,-20.100530896079817,1,65.37754692570456,-5.40009349020238,-9.466276774992412,4.066183284790032,1436.9833852539853,1357.086634277265,79.89675097672034,33.871451241629465,1,3,1407.800048828125,1397.5999755859375,1,0.4779116465863454
RELIANCE,2026-03-25,1420.0,1430.5,1408.4000244140625,1413.0999755859375,19041331,0.0009207584026444948,0.0035508842317246714,-0.010988292767112107,0.01452341213186485,0.022578831208578398,19573624.05,1405.100393009633,1423.9173376016581,-18.816944592025038,1,56.8064247882173,-4.138380780643729,-8.400697576122676,4.262316795478947,1434.1338622678518,1358.3661499391796,75.76771232867213,31.592878069196427,2,3,1411.800048828125,1408.0999755859375,0,0.4779116465863454
RELIANCE,2026-03-27,1401.0,1404.699951171875,1345.0,1348.0999755859375,23266517,-0.045998160868305105,-0.026502073908247326,-0.03603863025674825,0.01719946235408466,0.22189551770304283,20200510.3,1399.671781826424,1420.9441077186887,-21.27232589226469,0,37.326750880876865,-8.2878835776487,-8.378134776427881,0.09025119877918186,1437.2670211797601,1350.1929885858647,87.07403259389548,33.964303152901785,4,3,1413.0999755859375,1384.800048828125,0,0.4779116465863454
RELIANCE,2026-03-30,1335.0,1365.0,1334.0999755859375,1343.9000244140625,24393861,-0.003115459719557956,-0.049844456153205874,-0.044711417565316935,0.01710704627899835,0.04845349220083084,20586010.45,1394.3601858823895,1417.9227711185072,-23.562585236117684,0,30.809764931106557,-11.779508556789324,-9.05840953250017,-2.7210990242891544,1438.964797714047,1342.2052096101716,96.75958810387556,31.9285888671875,0,3,1348.0999755859375,1414.4000244140625,1,0.4779116465863454
RELIANCE,2026-04-01,1384.199951171875,1384.4000244140625,1362.9000244140625,1369.199951171875,14404619,0.018825750649750228,-0.027418735841344355,-0.01772011823629205,0.01763903819808301,-0.4094981930084787,20704669.4,1391.9639730528165,1416.0120722970705,-24.04809924425399,0,40.95060945945343,-12.362644983620612,-9.71925662272426,-2.6433883608963527,1438.626230355925,1340.073769644075,98.55246071185002,32.61430140904018,2,4,1343.9000244140625,1407.800048828125,0,0.4779116465863454
RELIANCE,2026-04-02,1357.0,1358.199951171875,1328.0,1350.5,21280051,-0.013657575108639186,-0.043419780923656726,-0.005522827687776122,0.016929393189574093,0.4773074525608765,20582235.85,1388.0150232382628,1413.4429714226758,-25.427948184413026,0,40.93192938313408,-14.170367406003834,-10.609478779380174,-3.56088862662366,1439.3575056749878,1338.592494325012,100.7650113499758,31.9571533203125,3,4,1369.199951171875,1411.800048828125,0,0.4779116465863454
RELIANCE,2026-04-06,1359.0,1359.0,1290.0,1304.699951171875,29274881,-0.033913401575805247,-0.0767107963250192,-0.029962861582249034,0.018449834513965233,0.37569599809699694,20421229.55,1380.0802544700352,1409.1785392559777,-29.098284785942496,0,33.34600350551757,-19.078753627425385,-12.303333748989218,-6.775419878436168,1447.038303835326,1326.8816912818618,120.15661255346413,34.757149832589285,0,4,1350.5,1413.0999755859375,0,0.4779116465863454
RELIANCE,2026-04-07,1295.0,1308.300048828125,1291.0,1304.5999755859375,28388922,-7.662726272639198e-05,-0.03226763651641873,-0.061033573728262236,0.016596242084391265,-0.03026345350472992,20542799.05,1372.8916564810736,1405.0774191120545,-32.18576263098089,0,34.858720314847574,-22.714908934512323,-14.385648786093839,-8.329260148418484,1453.1507461438482,1312.2892440905266,140.8615020533216,34.39286586216518,1,4,1304.699951171875,1348.0999755859375,1,0.4779116465863454
RELIANCE,2026-04-08,1349.0,1350.5999755859375,1326.199951171875,1347.800048828125,21817543,0.03311365479888573,0.0029020197508835555,-0.04057516943251038,0.018231462293181407,-0.23147687679017892,20668077.65,1370.501979561745,1402.831247728371,-32.32926816662598,0,41.556591912147645,-21.85872951265901,-15.880264931406874,-5.978464581252137,1451.1467052062271,1308.5932850281479,142.55342017807925,35.264290945870535,2,4,1304.5999755859375,1343.9000244140625,0,0.4779116465863454
RELIANCE,2026-04-09,1346.0,1350.0,1326.300048828125,1330.0,20725390,-0.013206742976157093,-0.028629822209914946,-0.0660112359550562,0.018011987125221736,-0.050058478170525444,20460806.05,1366.6446481749122,1399.9751203664741,-33.33047219156197,0,38.557883231435824,-22.358778253762466,-17.175967595877992,-5.182810657884474,1446.59093224694,1303.749057987435,142.84187425950495,35.69285365513393,3,4,1347.800048828125,1369.199951171875,1,0.4779116465863454
RELIANCE,2026-04-10,1337.0,1352.300048828125,1331.5,1350.199951171875,19364461,0.015187933211936011,-0.00022217610375785402,-0.04159575214736477,0.018375868312706687,-0.06566481981762462,20525466.15,1365.0784865555752,1398.023152947078,-32.94466639150278,0,40.51129541481738,-20.8843613249187,-17.917646341686133,-2.966714983232567,1442.6528146450964,1301.8271658236536,140.82564882144288,36.164280482700896,4,4,1330.0,1350.5,0,0.4779116465863454
RELIANCE,2026-04-13,1321.199951171875,1327.5999755859375,1310.0,1315.0999755859375,28753269,-0.02599613157701075,0.007971200125148403,-0.05402098850789894,0.018999890382972163,0.4848473706549332,20870725.25,1360.3186283679906,1394.771263638798,-34.45263527080738,0,39.002820831550174,-22.291190999205128,-18.792355273189933,-3.4988357260151943,1442.768599489774,1294.2013834203824,148.56721606939163,36.20713588169643,0,4,1350.199951171875,1304.699951171875,1,0.4779116465863454
RELIANCE,2026-04-15,1337.0,1347.0,1334.199951171875,1344.0999755859375,15313779,0.022051555424202007,0.030277480253868116,-0.034549617348750616,0.01977380730164501,-0.46740737548833144,20589416.25,1358.7739947696998,1392.784154303392,-34.010159533692104,0,38.88711788842543,-20.825987000435816,-19.19908161863911,-1.626905381796707,1440.2452531058,1291.9147322457627,148.33052086003727,35.25714111328125,2,4,1315.0999755859375,1304.5999755859375,0,0.4779116465863454
RELIANCE,2026-04-16,1352.0,1353.800048828125,1330.0,1343.300048828125,30211012,-0.0005951393291736551,-0.0033387741779001834,-0.02708763936147507,0.01971148270858308,0.9727992679011497,21236712.35,1357.300285632407,1390.8436011474992,-33.54331551509222,0,39.613518403342646,-19.504513785494055,-19.2601680520101,-0.2443457334839536,1438.708394334149,1289.7116007830386,148.9967935511104,35.200003487723215,3,4,1344.0999755859375,1347.800048828125,1,0.4779116465863454
RELIANCE,2026-04-17,1340.0,1368.4000244140625,1340.0,1365.0,13869105,0.016154210067069963,0.026315789473684292,-0.021575497177752867,0.01992939377612077,-0.5409255075599586,20788277.5,1358.033591762654,1389.8301265926953,-31.79653483004131,1,42.870187293666774,-16.515847625769084,-18.7113039667619,2.1954563409928163,1435.7784092576028,1289.6315883009909,146.14682095661192,36.100001743861604,4,4,1343.300048828125,1330.0,0,0.4779116465863454
RELIANCE,2026-04-20,1363.199951171875,1373.0,1352.800048828125,1363.300048828125,13614733,-0.0012453854739010728,0.00970233900903339,-0.024542020146667842,0.019919371593934258,-0.018340909525163984,20518626.95,1358.5351591022227,1388.7897313862416,-30.254572284018877,1,42.422403003987164,-14.121693917464427,-17.793381956902408,3.6716880394379814,1432.2014092662407,1289.7785956165717,142.42281364966902,35.964285714285715,0,4,1365.0,1350.199951171875,0,0.4779116465863454
RELIANCE,2026-04-21,1359.0,1369.800048828125,1350.0999755859375,1353.300048828125,27293629,-0.00733514240580857,0.029047276976161163,-0.038917639164796625,0.01985997149094808,1.0047127622701084,21405342.05,1358.0365771713562,1387.3979791290606,-29.361401957704402,0,50.95030671534612,-12.882722277995299,-16.811250021120987,3.928527743125688,1425.9602096611547,1290.5398025458767,135.42040711527807,32.507149832589285,1,4,1363.300048828125,1315.0999755859375,1,0.4779116465863454
RELIANCE,2026-04-22,1350.300048828125,1366.0,1349.0999755859375,1362.0999755859375,9525953,0.006502568861526781,0.013391860967896463,-0.016392311122026104,0.019626209097182035,-0.6509825424827164,21056721.05,1358.4235674965544,1386.405900558742,-27.982333062187536,1,53.27102270633064,-11.063217892853345,-15.661643595467458,4.598425702614113,1423.7030418964368,1290.5269629863756,133.17607891006128,31.507149832589285,2,4,1353.300048828125,1344.0999755859375,0,0.4779116465863454
